Date,USDINR_Close,USDBRL_Close,INR_BRL_synthetic
2024-08-14,83.88200378417969,5.455699920654297,15.37511318513277
2024-08-15,83.97149658203125,5.468900203704834,15.35436622616479
2024-08-16,83.94830322265625,5.484899997711182,15.30534800227669
2024-08-19,83.88980102539062,5.47130012512207,15.332699560786562
2024-08-20,83.87860107421875,5.405600070953369,15.516982383682953
2024-08-21,83.77940368652344,5.478099822998047,15.293515341725328
2024-08-22,83.88860321044922,5.482500076293945,15.301158603385948
2024-08-23,83.94059753417969,5.59089994430542,15.013789974845984
2024-08-26,83.81379699707031,5.485400199890137,15.27943157160146
2024-08-27,83.88369750976562,5.495699882507324,15.263514985009524
2024-08-28,83.92160034179688,5.507900238037109,15.236586850691513
2024-08-29,83.94149780273438,5.56220006942749,15.091420077482823
2024-08-30,83.89510345458984,5.627699851989746,14.907529836533064
2024-09-02,83.86380004882812,5.60920000076294,14.951116030346808
2024-09-03,83.92729949951172,5.615099906921387,14.946715266109464
2024-09-04,83.95030212402344,5.647500038146973,14.865037902960115
2024-09-05,83.98249816894531,5.642000198364258,14.885234884127392
2024-09-06,83.98359680175781,5.567500114440918,15.084615190922426
2024-09-09,83.98259735107422,5.59660005569458,15.006003022428114
2024-09-10,83.98090362548828,5.5843000411987305,15.038752038019231
2024-09-11,83.98200225830078,5.662899971008301,14.830211144158259
2024-09-12,83.99259948730469,5.667399883270264,14.82030582229507
2024-09-13,83.93479919433594,5.625699996948242,14.919885390239049
2024-09-16,83.88480377197266,5.612370014190674,14.946413646974982
2024-09-17,83.88400268554688,5.503900051116943,15.240829576569752
2024-09-18,83.77059936523438,5.4816999435424805,15.281865156431504
2024-09-19,83.69170379638672,5.460999965667725,15.325344135239087
2024-09-20,83.61470031738281,5.423900127410889,15.415973442213156
2024-09-23,83.48709869384766,5.513599872589111,15.142030728218813
2024-09-24,83.55960083007812,5.536099910736084,15.093586130559551
2024-09-25,83.56759643554688,5.449699878692627,15.334348367014035
2024-09-26,83.62409973144531,5.473800182342529,15.27715607909862
2024-09-27,83.61710357666016,5.436699867248535,15.3801213269803
2024-09-30,83.71640014648438,5.433199882507324,15.408304858434688
2024-10-01,83.82730102539062,5.448500156402588,15.385390220992159
2024-10-02,83.87210083007812,5.423999786376953,15.463146042286596
2024-10-03,83.91960144042969,5.440299987792969,15.425546684691987
2024-10-04,84.0093994140625,5.47629976272583,15.340540703390348
2024-10-07,84.02780151367188,5.4542999267578125,15.40579041160656
2024-10-08,83.96410369873047,5.494200229644775,15.282315931204991
2024-10-09,83.91459655761719,5.5346999168396,15.161544043662214
2024-10-10,83.94219970703125,5.596099853515625,15.000125427407525
2024-10-11,83.94599914550781,5.581699848175049,15.039504349728546
2024-10-14,84.16829681396484,5.610599994659424,15.001657023149455
2024-10-15,84.04850006103516,5.594699859619141,15.022879183863271
2024-10-16,84.05619812011719,5.651999950408936,14.871938934471418
2024-10-17,84.03929901123047,5.668000221252441,14.826975252421665
2024-10-18,84.05380249023438,5.651800155639648,14.872040796835552
2024-10-21,84.0687026977539,5.635900020599365,14.916641954342793
2024-10-22,84.07350158691406,5.68809986114502,14.780595214443014
2024-10-23,84.08399963378906,5.689300060272217,14.779322367076185
2024-10-24,84.06759643554688,5.686500072479248,14.783715002907647
2024-10-25,84.08180236816406,5.664000034332275,14.844950893097302
2024-10-28,84.10199737548828,5.685812950134277,14.791551905256066
2024-10-29,84.10279846191406,5.71019983291626,14.728521054045471
2024-10-30,84.08930206298828,5.760000228881836,14.598836583607598
2024-10-31,84.08910369873047,5.76230001449585,14.592975632506619
2024-11-01,84.09149932861328,5.789400100708008,14.525079950568525
2024-11-04,84.13359832763672,5.677525997161865,14.818707720527252
2024-11-05,84.15249633789062,5.790599822998047,14.532604377817494
2024-11-06,84.11630249023438,5.739799976348877,14.654918784076042
2024-11-07,84.2511978149414,5.674799919128418,14.846549484670007
2024-11-08,84.306396484375,5.690999984741211,14.813986418980582
2024-11-11,84.38289642333984,5.736400127410889,14.71007854213717
2024-11-12,84.39649963378906,5.75540018081665,14.663880352767025
2024-11-13,84.39530181884766,5.748199939727783,14.682040065371204
2024-11-14,84.4229965209961,5.805900096893311,14.540897210093252
2024-11-15,84.47380065917969,5.788300037384033,14.593887689580932
2024-11-18,84.47750091552734,5.794600009918213,14.578659574592395
2024-11-19,84.39849853515625,5.746399879455566,14.687195514690226
2024-11-20,84.39759826660156,5.7718000411987305,14.622405084059919
2024-11-21,84.38310241699219,5.770699977874756,14.622680565706512
2024-11-22,84.48829650878906,5.814099788665772,14.531621330871163
2024-11-25,84.43599700927734,5.799300193786621,14.559687236012062
2024-11-26,84.37750244140625,5.797200202941895,14.55487122880237
2024-11-27,84.33910369873047,5.809599876403809,14.517196621626391
2024-11-28,84.42030334472656,5.937399864196777,14.2183961457255
2024-11-29,84.47160339355469,6.013899803161621,14.04606098511092
2024-12-02,84.55699920654297,5.973199844360352,14.156063987441872
2024-12-03,84.73709869384766,6.05679988861084,13.990407517538536
2024-12-04,84.68309783935547,6.043099880218506,14.013188515476514
2024-12-05,84.70700073242188,6.03879976272583,14.027125266724578
2024-12-06,84.68379974365234,6.010300159454346,14.08977879589636
2024-12-09,84.66600036621094,6.0883002281188965,13.906344495821655
2024-12-10,84.84729766845703,6.076600074768066,13.962955702938128
2024-12-11,84.8740005493164,6.045300006866455,14.039667254381696
2024-12-12,84.85710144042969,5.952700138092041,14.255228631023916
2024-12-13,84.83920288085938,5.996099948883057,14.1490641590561
2024-12-16,84.802001953125,6.040900230407715,14.03797426189267
2024-12-17,84.91729736328125,6.147299766540527,13.813755728243843
2024-12-18,84.91539764404297,6.1031999588012695,13.913258326329064
2024-12-19,85.16549682617188,6.288899898529053,13.542193102181786
2024-12-20,85.27940368652344,6.151599884033203,13.86296334192192
2024-12-23,84.94499969482422,6.084199905395508,13.961572764809132
2024-12-24,85.0988998413086,6.193900108337402,13.739146313767606
2024-12-25,85.18150329589844,6.175600051879883,13.793235083280495
2024-12-26,85.41339874267578,6.182799816131592,13.814679640738651
2024-12-27,85.26090240478516,6.148499965667725,13.866943625415773
2024-12-30,85.38600158691406,6.193699836730957,13.78594440120316
2024-12-31,85.7865982055664,6.1778998374938965,13.886045494769023
2025-01-02,85.78569793701172,6.300000190734863,13.616777038066287
2025-01-03,85.80400085449219,6.151000022888184,13.94960177779404
2025-01-06,85.75900268554688,6.180699825286865,13.875290033449657
2025-01-07,85.68070220947266,6.115499973297119,14.010416578136072
2025-01-08,85.80650329589844,6.100900173187256,14.064564385598047
2025-01-09,85.90750122070312,6.105800151824951,14.069818710824721
2025-01-10,85.91999816894531,6.034599781036377,14.237895019806846
2025-01-13,86.18800354003906,6.105899810791016,14.115528621632174
2025-01-14,86.65059661865234,6.093400001525879,14.22040184411884
2025-01-15,86.535400390625,6.054800033569336,14.292032752667462
2025-01-16,86.43099975585938,6.012199878692627,14.375935847072018
2025-01-17,86.6061019897461,6.049900054931641,14.315294666586798
2025-01-20,86.56900024414062,6.066163063049316,14.27080006659505
2025-01-21,86.21109771728516,6.029799938201904,14.297505489542568
2025-01-22,86.45189666748047,6.020500183105469,14.35958708382386
2025-01-23,86.47270202636719,5.940299987792969,14.55695877381015
2025-01-24,86.44020080566406,5.923999786376953,14.591526658128029
2025-01-27,86.2030029296875,5.90910005569458,14.588177914945602
2025-01-28,86.46839904785156,5.892600059509277,14.674065467638824
2025-01-29,86.58460235595703,5.856100082397461,14.785369296576244
2025-01-30,86.6406021118164,5.8566999435424805,14.793416590744961
2025-01-31,86.64700317382812,5.874499797821045,14.749681871802434
2025-02-03,86.55400085449219,5.84060001373291,14.819367984621296
2025-02-04,86.94339752197266,5.80620002746582,14.974233941423485
2025-02-05,87.13009643554688,5.7571001052856445,15.134372312816302
2025-02-06,87.33409881591797,5.8028998374938965,15.050078626488068
2025-02-07,87.58830261230469,5.760499954223633,15.204982780719305
2025-02-10,87.51309967041016,5.803199768066406,15.080145982906432
2025-02-11,87.49009704589844,5.786900043487549,15.118646665472975
2025-02-12,86.81120300292969,5.764500141143799,15.059623710184264
2025-02-13,86.8740005493164,5.764400005340576,15.070779347170523
2025-02-14,86.75409698486328,5.766900062561035,15.043454203077774
2025-02-17,86.43460083007812,5.701200008392334,15.160773293840569
2025-02-18,86.85479736328125,5.712100028991699,15.205405529043732
2025-02-19,86.88719940185547,5.688600063323975,15.273915978386668
2025-02-20,86.872802734375,5.720300197601318,15.186755892776954
2025-02-21,86.45120239257812,5.701300144195557,15.163418905526896
2025-02-24,86.52940368652344,5.730999946594238,15.098482724283617
2025-02-25,86.69010162353516,5.7778000831604,15.003998126587398
2025-02-26,87.0811996459961,5.740300178527832,15.170147368204201
2025-02-27,87.16220092773438,5.801700115203857,15.023561920982141
2025-02-28,87.3270034790039,5.839000225067139,14.955814371115183
2025-03-03,87.46399688720703,5.88040018081665,14.873817120905592
2025-03-04,87.32959747314453,6.020500183105469,14.505372446994686
2025-03-05,87.21700286865234,5.885700225830078,14.818458216048858
2025-03-06,86.88929748535156,5.740099906921387,15.137244803105402
2025-03-07,87.12879943847656,5.763000011444092,15.118653351632362
2025-03-10,87.07379913330078,5.782899856567383,15.057116895153378
2025-03-11,87.3551025390625,5.85290002822876,14.925097322309542
2025-03-12,87.20010375976562,5.808599948883057,15.012241250412407
2025-03-13,87.3405990600586,5.797800064086914,15.064437906555117
2025-03-14,86.9220962524414,5.798500061035156,14.990445000861818
2025-03-17,86.93900299072266,5.740600109100342,15.14458442295985
2025-03-18,86.91639709472656,5.678069114685059,15.307386250360478
2025-03-19,86.57610321044922,5.672100067138672,15.26350067623597
2025-03-20,86.33709716796875,5.648099899291992,15.286042865281365
2025-03-21,86.33609771728516,5.673900127410889,15.216358374055837
2025-03-24,85.98699951171875,5.729599952697754,15.007504925580745
2025-03-25,85.53209686279297,5.760799884796143,14.847260549447066
2025-03-26,85.59040069580078,5.698400020599365,15.020075878561833
2025-03-27,86.09539794921875,5.733500003814697,15.016202649679338
2025-03-28,85.69490051269531,5.739299774169922,14.931246647608578
2025-03-31,85.53880310058594,5.7581000328063965,14.855386779186578
2025-04-01,85.46810150146484,5.698400020599365,14.998613855205482
2025-04-02,85.61009979248047,5.681300163269043,15.068751400598428
2025-04-03,85.65119934082031,5.663700103759766,15.122834502476923
2025-04-04,85.28289794921875,5.6305999755859375,15.146325137463517
2025-04-07,85.529296875,5.840030193328857,14.645351829293833
2025-04-08,86.0270004272461,5.913599967956543,14.547314815576359
2025-04-09,86.435302734375,6.013299942016602,14.37402151361642
2025-04-10,86.20929718017578,5.8180999755859375,14.817431385147982
2025-04-11,86.2603988647461,5.884300231933594,14.659414962652363
2025-04-14,86.19300079345703,5.864200115203857,14.698168394695156
2025-04-15,86.0447998046875,5.8541998863220215,14.697960690704445
2025-04-16,85.72669982910156,5.884600162506104,14.567973602575693
2025-04-17,85.62049865722656,5.8653998374938965,14.597555329460633
2025-04-22,85.15889739990234,5.80709981918335,14.664617459921363
2025-04-23,85.2323989868164,5.719900131225586,14.901029219290567
2025-04-24,85.4999008178711,5.703400135040283,14.991040220478448
2025-04-25,85.2573013305664,5.678699970245361,15.013524535067605
2025-04-28,85.38490295410156,5.684700012207031,15.02012468041417
2025-04-29,85.1603012084961,5.652900218963623,15.064886679374114
2025-04-30,85.1707992553711,5.619999885559082,15.15494679532333
2025-05-01,84.53119659423828,5.672900199890137,14.90087849524928
2025-05-02,84.69670104980469,5.67710018157959,14.919007651938031
2025-05-05,84.52629852294922,5.666900157928467,14.915791026367364
2025-05-06,84.2208023071289,5.686299800872803,14.811178667400137
2025-05-07,84.79319763183594,5.712800025939941,14.842668612032275
2025-05-08,84.81719970703125,5.74459981918335,14.764683768536
2025-05-09,86.08219909667969,5.661600112915039,15.204570683173484
2025-05-12,85.4083023071289,5.648200035095215,15.12133100393799
2025-05-13,84.9656982421875,5.6697998046875,14.985661076065192
2025-05-14,85.060302734375,5.60046911239624,15.188067468509034
2025-05-15,85.48760223388672,5.636499881744385,15.166788614822076
2025-05-16,85.44490051269531,5.681300163269043,15.039673676303343
2025-05-19,85.50029754638672,5.6586737632751465,15.109600080019556
2025-05-20,85.37210083007812,5.644499778747559,15.124830219945741
2025-05-21,85.53610229492188,5.667300224304199,15.09291883428031
2025-05-22,85.60030364990234,5.644700050354004,15.164721399950025
2025-05-23,85.97489929199219,5.71619987487793,15.040569114778933
2025-05-26,85.19930267333984,5.645199775695801,15.092345011446222
2025-05-27,85.158203125,5.666600227355957,15.028094396688175
2025-05-28,85.3604965209961,5.637400150299072,15.141819676658503
2025-05-29,85.38590240478516,5.688700199127197,15.009738501931547
2025-05-30,85.36129760742188,5.66510009765625,15.067923979443421
2025-06-02,85.52429962158203,5.720799922943115,14.949709966011765
2025-06-03,85.36370086669922,5.672399997711182,15.048956508910434
2025-06-04,85.70880126953125,5.637800216674805,15.202525448850086
2025-06-05,85.9041976928711,5.6321001052856445,15.252604905273477
2025-06-06,85.87750244140625,5.58459997177124,15.377556651415608
2025-06-09,85.7853012084961,5.562699794769287,15.421522709020115
2025-06-10,85.75599670410156,5.557000160217285,15.432066624368858
2025-06-11,85.65280151367188,5.572100162506104,15.371726820350036
2025-06-12,85.46980285644531,5.535799980163574,15.439467315060002
2025-06-13,85.68840026855469,5.537300109863281,15.474761809626818
2025-06-16,86.24919891357422,5.538899898529053,15.571539564468232
2025-06-17,86.10420227050781,5.490799903869629,15.681540718653045
2025-06-18,86.36270141601562,5.493000030517578,15.722319485929093
2025-06-19,86.61360168457031,5.485199928283691,15.790418365237517
2025-06-20,86.58380126953125,5.489999771118164,15.77118485961184
2025-06-23,86.5802993774414,5.518400192260742,15.689383944800813
2025-06-24,86.23300170898438,5.493800163269043,15.696421265106975
2025-06-25,85.90480041503906,5.510300159454346,15.589858615532432
2025-06-26,86.006103515625,5.557899951934815,15.47456849878785
2025-06-27,85.66639709472656,5.477099895477295,15.640831595104817
2025-06-30,85.4552993774414,5.478400230407715,15.598586409062273
2025-07-01,85.71399688720703,5.430200099945068,15.78468478317661
2025-07-02,85.6427993774414,5.458799839019775,15.688942973373447
2025-07-03,85.69409942626953,5.426400184631348,15.792071448945544
2025-07-04,85.31909942626953,5.409299850463867,15.772669621735446
2025-07-07,85.49629974365234,5.419400215148926,15.775970836156985
2025-07-08,85.89199829101562,5.48769998550415,15.651729962990096
2025-07-09,85.7073974609375,5.446100234985352,15.73738891369634
2025-07-10,85.70850372314453,5.581799983978272,15.354993724095822
2025-07-11,85.73480224609375,5.531099796295166,15.500498165576495
2025-07-14,85.82129669189453,5.571899890899658,15.402519494663341
2025-07-15,85.96839904785156,5.586999893188477,15.387220456664403
2025-07-16,85.99310302734375,5.5510029792785645,15.49145322896581
2025-07-17,85.88520050048828,5.566599845886231,15.428664333391637
2025-07-18,86.04650115966797,5.546599864959717,15.51337815140788
2025-07-21,86.14859771728516,5.578100204467773,15.444074964498581
2025-07-22,86.19529724121094,5.565499782562256,15.48743160700083
2025-07-23,86.3427963256836,5.563899993896484,15.518394726792422
2025-07-24,86.39869689941406,5.51639986038208,15.662152687646154
2025-07-25,86.4302978515625,5.519999980926514,15.657662708371143
2025-07-28,86.506103515625,5.565199851989746,15.544114464226501
2025-07-29,86.77760314941406,5.5868000984191895,15.532612876907512
2025-07-30,87.06320190429688,5.573200225830078,15.6217609948384
2025-07-31,87.714599609375,5.575399875640869,15.732432034624704
2025-08-01,87.4894027709961,5.598800182342529,15.626455655074059
2025-08-04,87.24530029296875,5.537899971008301,15.754221049443
2025-08-05,87.89330291748047,5.496099948883057,15.991940418649511
2025-08-06,87.72309875488281,5.502999782562256,15.940959880256072
2025-08-07,87.76249694824219,5.458899974822998,16.076956411183893
2025-08-08,87.43319702148438,5.414299964904785,16.14856908339432
2025-08-11,87.48829650878906,5.432300090789795,16.105203145371384
2025-08-12,87.66449737548828,5.442299842834473,16.10798741471595
2025-08-13,87.59559631347656,5.401199817657471,16.21780331605418
2025-08-14,87.44999694824219,5.391200065612793,16.22087770513895
2025-08-15,87.69180297851562,5.40910005569458,16.211902548594132
2025-08-18,87.51280212402344,5.400400161743164,16.204873621027314
2025-08-19,87.29509735107422,5.435699939727783,16.059587232375065
2025-08-20,87.0791015625,5.497600078582764,15.839475465255791
2025-08-21,87.01820373535156,5.469161033630371,15.910704256149833
2025-08-22,87.29340362548828,5.464799880981445,15.973760343775098
2025-08-25,87.3301010131836,5.421299934387207,16.108701246955615
2025-08-26,87.60859680175781,5.4096999168396,16.194723949298027
2025-08-27,87.60070037841797,5.43120002746582,16.12916113113443
2025-08-28,87.65910339355469,5.417699813842773,16.180132972590467
2025-08-29,87.5916976928711,5.413000106811523,16.181728424990954
2025-09-01,88.17430114746094,5.432400226593018,16.231186486559793
2025-09-02,88.00140380859375,5.438399791717529,16.181488522159857
2025-09-03,87.99829864501953,5.4670000076293945,16.096268249902096
2025-09-04,88.072998046875,5.448100090026856,16.165818650817197
2025-09-05,88.19290161132812,5.443999767303467,16.20001935727709
2025-09-08,88.1863021850586,5.412199974060059,16.29398444398278
2025-09-09,87.98049926757812,5.420300006866455,16.23166598825233
2025-09-10,88.21829986572266,5.433599948883057,16.235700216365213
2025-09-11,88.05339813232422,5.401999950408936,16.300147897198425
2025-09-12,88.2676010131836,5.388199806213379,16.381649565296037
2025-09-15,88.27729797363281,5.35099983215332,16.497346429201578
2025-09-16,88.12349700927734,5.315199851989746,16.57952653958784
2025-09-17,87.88459777832031,5.29580020904541,16.595149799686624
2025-09-18,87.91069793701172,5.310100078582764,16.555374971477864
2025-09-19,88.20690155029297,5.304299831390381,16.629320429492367
2025-09-22,88.09919738769531,5.320499897003174,16.55844358484399
2025-09-23,88.30439758300781,5.3343000411987305,16.55407399302645
2025-09-24,88.80799865722656,5.281599998474121,16.814601386489628
2025-09-25,88.77860260009766,5.329899787902832,16.65671140789489
2025-09-26,88.77310180664062,5.363699913024902,16.55072118987662
2025-09-29,88.67680358886719,5.3422532081604,16.599139002511443
2025-09-30,88.70449829101562,5.321700096130371,16.66845118828029
2025-10-01,88.8406982421875,5.319499969482422,16.700949102708904
2025-10-02,88.68299865722656,5.328800201416016,16.64220749610033
2025-10-03,88.72019958496094,5.336599826812744,16.624855238199228
2025-10-06,88.73509979248047,5.33459997177124,16.633880752452722
2025-10-07,88.72109985351562,5.311200141906738,16.704529575807786
2025-10-08,88.74259948730469,5.353799819946289,16.57562898722556
2025-10-09,88.7771987915039,5.33519983291626,16.639901329239926
2025-10-10,88.86540222167969,5.377200126647949,16.526333431647224
2025-10-13,88.7573013305664,5.5229997634887695,16.07048798323688
2025-10-14,88.66510009765625,5.464099884033203,16.226844673309685
2025-10-15,88.78250122070312,5.481500148773193,16.196752496772877
2025-10-16,87.80950164794922,5.449299812316895,16.113905395602558
2025-10-17,87.9906997680664,5.440814971923828,16.172338192370766
2025-10-20,88.0022964477539,5.406099796295166,16.27833369041068
2025-10-21,87.87999725341797,5.36870002746582,16.368952782578884
2025-10-22,88.00160217285156,5.38670015335083,16.33682953711645
2025-10-23,87.74030303955078,5.399400234222412,16.250009118315823
2025-10-24,87.77899932861328,5.382900238037109,16.307008387103632
2025-10-27,87.8290023803711,5.388299942016602,16.299946796855668
2025-10-28,88.22209930419922,5.373300075531006,16.41860645489464
2025-10-29,88.22550201416016,5.357399940490723,16.46797009634471
2025-10-30,88.34559631347656,5.357800006866455,16.489155287665557
2025-10-31,88.6344985961914,5.381999969482422,16.468691768631736
2025-11-03,88.77539825439453,5.374599933624268,16.517582583031512
2025-11-04,88.72339630126953,5.354899883270264,16.56863774026074
2025-11-05,88.73200225830078,5.395899772644043,16.444338478663262
2025-11-06,88.55690002441406,5.35860013961792,16.52612580096868
2025-11-07,88.6729965209961,5.349500179290772,16.57594047090063
2025-11-10,88.65799713134766,5.330900192260742,16.630961738893358
2025-11-11,88.70709991455078,5.289700031280518,16.76977888915882
2025-11-12,88.46649932861328,5.270699977874756,16.784582636077992
2025-11-13,88.59400177001953,5.291299819946289,16.74333430059135
2025-11-14,88.81610107421875,5.296500205993652,16.768828022268785
2025-11-17,88.68199920654297,5.295599937438965,16.746355512918708
2025-11-18,88.63590240478516,5.329500198364258,16.63118474636505
2025-11-19,88.55680084228516,5.321499824523926,16.641323642288697
2025-11-20,88.48719787597656,5.32859992980957,16.60608772314773
2025-11-21,88.69219970703125,5.332300186157227,16.633009510094393
2025-11-24,89.63400268554688,5.402100086212158,16.592436507113366
2025-11-25,89.14779663085938,5.386799812316895,16.549305661410195
2025-11-26,89.15059661865234,5.37939977645874,16.572591798957205
2025-11-27,89.16300201416016,5.33080005645752,16.726007554185347
2025-11-28,89.36479949951172,5.355400085449219,16.686857764804266
2025-12-01,89.3499984741211,5.335400104522705,16.746635064609496
2025-12-02,89.61270141601562,5.355800151824951,16.731897919208343
2025-12-03,89.91719818115234,5.326300144195557,16.881736993199947
2025-12-04,90.17050170898438,5.306099891662598,16.993743719500657
2025-12-05,89.8364028930664,5.309299945831299,16.920574051123864
2025-12-08,89.93800354003906,5.43809986114502,16.538497974750715
2025-12-09,90.12999725341795,5.429999828338623,16.59852672242061
2025-12-10,89.91690063476562,5.43149995803833,16.554708888783736
2025-12-11,89.79299926757812,5.469799995422363,16.416139409617397
2025-12-12,90.25299835205078,5.4054999351501465,16.696512706468816
2025-12-15,90.5770034790039,5.4182000160217285,16.71717603838283
2025-12-16,90.7769012451172,5.413400173187256,16.768924953070734
2025-12-17,90.94889831542967,5.507500171661377,16.513644208928692
2025-12-18,90.4136962890625,5.518499851226807,16.383745352274097
2025-12-19,90.25579833984376,5.521299839019775,16.3468387827797
2025-12-22,89.56999969482422,5.53980016708374,16.168453192053608
2025-12-23,89.60389709472656,5.590000152587891,16.02931925739652
2025-12-24,89.50789642333984,5.518499851226807,16.219606566346382
2025-12-26,90.10590362548828,5.519499778747559,16.325012634738144
2025-12-29,89.82929992675781,5.542500019073486,16.207361230063498
2025-12-30,89.9000015258789,5.5690999031066895,16.142644788205132
2025-12-31,89.76940155029297,5.476200103759766,16.392644507029694
2026-01-02,89.96189880371094,5.517000198364258,16.306306972833507
2026-01-05,90.00700378417969,5.421599864959717,16.60155784750973
2026-01-06,90.23300170898438,5.40749979019165,16.68663989088872
2026-01-07,90.16609954833984,5.372000217437744,16.78445567735772
2026-01-08,89.8644027709961,5.383900165557861,16.691320419698876
2026-01-09,89.90540313720703,5.386600017547607,16.690566005333146
2026-01-12,90.23600006103516,5.370299816131592,16.802786278333933
2026-01-13,90.13269805908205,5.373700141906738,16.77293032340663
2026-01-14,90.27300262451172,5.371300220489502,16.806545700080953
2026-01-15,90.18319702148438,5.396100044250488,16.712662160067627
2026-01-16,90.36160278320312,5.367899894714356,16.833697452551238
2026-01-19,90.7020034790039,5.367700099945068,16.897740520177745
2026-01-20,90.90450286865234,5.36870002746582,16.93231180799682
2026-01-21,91.11840057373048,5.374300003051758,16.95446858604647
2026-01-22,91.53690338134766,5.31879997253418,17.21006690494778
2026-01-23,91.55829620361328,5.283699989318848,17.32844339926586
2026-01-26,91.5009994506836,5.288899898529053,17.300573126016587
2026-01-27,91.71309661865234,5.279099941253662,17.372866139918663
2026-01-28,91.5343017578125,5.183599948883057,17.658442522659563
2026-01-29,92.04080200195312,5.197100162506104,17.710030425422847
2026-01-30,91.78189849853516,5.189199924468994,17.687100099140448
2026-02-02,91.68699645996094,5.255000114440918,17.447572685679297
2026-02-03,90.24559783935548,5.259399890899658,17.158915410769104
2026-02-04,90.4228973388672,5.237500190734863,17.26451437630977
2026-02-05,90.125,5.23799991607666,17.205994930123055
2026-02-06,90.3147964477539,5.270500183105469,17.135906139849308
2026-02-09,90.58799743652344,5.21589994430542,17.36766395134266
2026-02-10,90.8227996826172,5.191599845886231,17.494183369040705
2026-02-11,90.58789825439452,5.196199893951416,17.43348987783215
2026-02-12,90.73570251464844,5.198699951171875,17.45353710867562
2026-02-13,90.56410217285156,5.213900089263916,17.369742538667854
2026-02-16,90.57119750976562,5.217899799346924,17.35778780594859
2026-02-17,90.78299713134766,5.243899822235107,17.312115068714874
2026-02-18,90.6261978149414,5.2204999923706055,17.35967779856053
2026-02-19,90.7935028076172,5.234399795532227,17.345542250156964
2026-02-20,91.04109954833984,5.208799839019775,17.47832559553153
2026-02-23,90.72660064697266,5.176499843597412,17.5266306168614
2026-02-24,91.02010345458984,5.170899868011475,17.60237207795567
2026-02-25,90.91799926757812,5.151999950408936,17.64712735689401
2026-02-26,90.95099639892578,5.124199867248535,17.74930696599904
2026-02-27,91.00740051269533,5.136600017547607,17.717439590740305
2026-03-02,91.07959747314452,5.1296000480651855,17.7556917926766
2026-03-03,91.56340026855467,5.170300006866455,17.709494641887943
2026-03-04,92.22000122070312,5.276299953460693,17.47815742738746
